"EnrichmentMap::Colouring (gat_d_en)","EnrichmentMap::ES (gat_d_en)","EnrichmentMap::fdr_qvalue (gat_d_en)","EnrichmentMap::fwer_qvalue (gat_d_en)","EnrichmentMap::Genes","EnrichmentMap::GS_DESCR","EnrichmentMap::gs_size","EnrichmentMap::GS_Type","EnrichmentMap::Name","EnrichmentMap::NES (gat_d_en)","EnrichmentMap::pvalue (gat_d_en)","MCODE::Clusters (2)","MCODE::Node Status (2)","MCODE::Score (2)","name","selected","shared name","wordcloud.sync"
"0.9999986697056815",,"1.3302943184605533E-6",,"REN1|COL3A1|POSTN|TFPI|IL15RA|ADAMTS12|IL17RB|PRXL2A|AGT|FGFBP3|NPNT|THPO|ASPN|LPL|COL1A1|COL1A2|COL4A1|COL5A2|GREM2|ADAMTS7|C1QTNF12|HP|YBX1|MMP2|DAG1|ANGPT1|ANGPT4|PTN|TRF|KDR|PCOLCE|BMPER|FGF10|IGF2|IGF1|VEGFA|ADIPOQ|MMRN2|PDGFB|ENPP2|VEGFB|CXCL12|C1QBP","cellular response to chemical stimulus","43","ENR","GO:0070887","1.0","1.3302943184605533E-6","Cluster 1","Clustered","119.60699102503543","GO:0070887","false","GO:0070887","false"
"0.9990885309645828",,"9.1146903541712E-4",,"REN1|VEGFA|ANGPT1|ADGRG1|RETN|INSL3|KDR|TNC|FGF10|IGF1","reproductive structure development","10","ENR","GO:0048608","1.0","9.1146903541712E-4","Cluster 5","Clustered","80.71821305841924","GO:0048608","false","GO:0048608","false"
"0.9999964729626877",,"3.527037312363723E-6",,"MMP2|COL3A1|DAG1|ANGPT1|ADAMTS12|AGT|NPNT|KDR|TNC|FGF10|IGF1|RSPO3|VEGFA|ADAMTS16|COL4A1|LAMA5|MMRN2|CXCL12","tissue morphogenesis","18","ENR","GO:0048729","1.0","3.527037312363723E-6","Cluster 1","Clustered","98.4422578184592","GO:0048729","false","GO:0048729","false"
"0.99960598435826",,"3.940156417400446E-4",,"COL1A1|COL4A1|COL4A3|COL4A5","collagen-activated signaling pathway","4","ENR","GO:0038065","1.0","3.940156417400446E-4","Cluster 2","Clustered","33.09183673469388","GO:0038065","false","GO:0038065","false"
"0.9997744642021982",,"2.255357978017689E-4",,"VEGFA|KDR|VEGFB|FGF10|CXCL12","regulation of positive chemotaxis","5","ENR","GO:0050926","1.0","2.255357978017689E-4","Cluster 1","Clustered","112.47019354838709","GO:0050926","false","GO:0050926","false"
"0.9998171855722037",,"1.8281442779634444E-4",,"VEGFA|KDR|VEGFB|FGF10|CXCL12","positive regulation of positive chemotaxis","5","ENR","GO:0050927","1.0","1.8281442779634444E-4","Cluster 1","Clustered","112.47019354838709","GO:0050927","false","GO:0050927","false"
"0.9998805438885374",,"1.1945611146259502E-4",,"COL1A1|COL4A1|COL4A3|COL4A5","collagen-activated tyrosine kinase receptor signaling pathway","4","ENR","GO:0038063","1.0","1.1945611146259502E-4","Cluster 2","Clustered","33.09183673469388","GO:0038063","false","GO:0038063","false"
"0.9999999998709855",,"1.29014469185945E-10",,"COL3A1|POSTN|ELN|ADAMTS12|AGT|VTN|NPNT|ASPN|PI16|COL1A1|RSPO3|ADAMTS9|ADAMTS16|COL1A2|COL4A1|COL5A2|ADAMTS7|CHADL|LAMB1|YBX1|MMP2|DAG1|ANGPT1|ANGPT4|PTN|KDR|TNC|BMPER|FGF10|IGF2|IGF1|VEGFA|ADIPOQ|LAMA5|MMRN2|PDGFB|EFNA1|CXCL12","tissue development","38","ENR","GO:0009888","1.0","1.29014469185945E-10","Cluster 1","Clustered","116.8884073672806","GO:0009888","false","GO:0009888","false"
"0.9999999383736016",,"6.162639843863363E-8",,"COL3A1|ELN|AGT|NPNT|ASPN|CPE|COL1A1|ADAMTS16|COL1A2|COL5A2|GREM2|LAMB1|MMP2|FJX1|DAG1|ANGPT1|PTN|KDR|TNC|FGF10|IGF2|IGF1|VEGFA|LAMA5|EFNA1","animal organ morphogenesis","25","ENR","GO:0009887","1.0","6.162639843863363E-8","Cluster 5","Clustered","90.03703050608358","GO:0009887","false","GO:0009887","false"
"0.9925864431753674",,"0.00741355682463265",,"REN1|APOC1|IL15RA|AGT|VTN|FABP5|LPL|NAXE|MASP1|C1QTNF12|DAG1|ANGPT1|PTN|RETN|TRF|C2|BMPER|FGF10|IGF1|C1QTNF2|PON1|LGI3|VEGFA|ADIPOQ|PDGFB|TCP1|CXCL12|LIPG","regulation of localization","28","ENR","GO:0032879","1.0","0.00741355682463265","Cluster 5","Clustered","80.84117647058824","GO:0032879","false","GO:0032879","false"
"0.9999999999956974",,"4.302541841791169E-12",,"COL3A1|POSTN|ELN|ADAMTS12|AGT|VTN|NPNT|COL4A3|MMP17|COL1A1|ADAMTS9|ADAMTS16|COL1A2|COL4A1|COL5A2|ADAMTS7|COL4A4|CHADL|LAMB1|MMP2|ANGPT1|ANGPT4|PTN|RETN|INSL3|TRF|TAFA5|KDR|TNC|BMPER|FGF10|IGF2|IGF1|EGFL7|VEGFA|PCSK5|ADGRG1|ADIPOQ|LAMA5|MMRN2|PDGFB|ENPP2|LAMA4|VEGFB|EFNA1|CXCL12|REN1|IL15RA|PRXL2A|THPO|CPE|FGL2|PI16|RSPO3|NRG4|CTF1|HP|FJX1","system development","58","ENR","GO:0048731","1.0","4.302541841791169E-12","Cluster 1","Clustered","119.60699102503543","GO:0048731","false","GO:0048731","false"
"0.9997996440432523",,"2.0035595674770698E-4",,"COL3A1|POSTN|ELN|ADAMTS12|ADAMTS4|AGT|VTN|NPNT|MFAP4|COL4A3|GFOD2|COL28A1|COL4A5|MMP17|ADAMTS15|COL1A1|ADAMTS9|ADAMTS16|OLFML2B|COL1A2|COL4A1|COL5A2|ADAMTS14|ADAMTS7|COL4A4|CHADL|KAZALD1|LUM|ECM2|LAMB1|QSOX1|MMP2|DAG1|ANGPT1|ANGPT4|PTN|TRF|KDR|TNC|FGF10|IGF2|IGF1|VEGFA|PCSK5|ADIPOQ|LAMA5|PDGFB|ENPP2|EFNA1|CXCL12|C1QBP|LIPG|APOC1|IL15RA|ZBED3|LPL|PI16|NAXE|SPARCL1|IGFBP7|CAP2|ACRBP|NGRN|HNRNPA2B1","cellular component organization","64","ENR","GO:0016043","1.0","2.0035595674770698E-4","Cluster 1","Clustered","117.26089159067882","GO:0016043","false","GO:0016043","false"
"0.9530882238425342",,"0.046911776157465765",,"IGF2|IGF1|C1QTNF2","positive regulation of glycogen metabolic process","3","ENR","GO:0070875","1.0","0.046911776157465765","Cluster 7","Clustered","64.08485540334856","GO:0070875","false","GO:0070875",
"0.9994563429055261",,"5.436570944738926E-4",,"COL3A1|POSTN|ELN|ADAMTS12|ADAMTS4|AGT|VTN|NPNT|MFAP4|COL4A3|GFOD2|COL28A1|COL4A5|MMP17|ADAMTS15|COL1A1|ADAMTS9|ADAMTS16|OLFML2B|COL1A2|COL4A1|COL5A2|ADAMTS14|ADAMTS7|COL4A4|CHADL|KAZALD1|LUM|ECM2|LAMB1|QSOX1|MMP2|DAG1|ANGPT1|ANGPT4|PTN|TRF|KDR|TNC|FGF10|IGF2|IGF1|VEGFA|PCSK5|ADIPOQ|LAMA5|PDGFB|ENPP2|EFNA1|CXCL12|C1QBP|LIPG|APOC1|IL15RA|ZBED3|LPL|PI16|NAXE|SPARCL1|IGFBP7|CAP2|ACRBP|NGRN|HNRNPA2B1","cellular component organization or biogenesis","64","ENR","GO:0071840","1.0","5.436570944738926E-4","Cluster 1","Clustered","117.26089159067882","GO:0071840","false","GO:0071840","false"
"0.9752523886460931",,"0.024747611353906886",,"VEGFA|PTN|PDGFB|KDR|VEGFB|FGF10|CXCL12|C1QBP","regulation of chemotaxis","8","ENR","GO:0050920","1.0","0.024747611353906886","Cluster 1","Clustered","109.05785744954916","GO:0050920","false","GO:0050920","false"
"0.9999380019213778",,"6.199807862218903E-5",,"VEGFA|SERPINA3K|TFPI|ITIH4|SERPINA3B|SERPINA1A|AGT|VTN|SERPINA3C|COL4A3|COL28A1|IGF1","regulation of endopeptidase activity","12","ENR","GO:0052548","1.0","6.199807862218903E-5","Cluster 3","Clustered","17.454545454545453","GO:0052548","false","GO:0052548","false"
"1.0",,"1.0066814714757931E-19",,"COL3A1|POSTN|AGT|VTN|COL1A1|ADAMTS9|LAMB1|MMP2|DAG1|ANGPT1|ANGPT4|PTN|RETN|INSL3|TAFA5|KDR|TNC|BMPER|FGF10|PODN|IGF2|IGF1|EGFL7|VEGFA|PCSK5|ADGRG1|ADIPOQ|LAMA5|MMRN2|PDGFB|ENPP2|LAMA4|VEGFB|EFNA1|CXCL12|C1QBP","regulation of cell migration","36","ENR","GO:0030334","1.0","1.0066814714757931E-19","Cluster 1","Clustered","119.60699102503543","GO:0030334","false","GO:0030334","false"
"0.9987263253595532",,"0.001273674640446783",,"VEGFA|PTN|PDGFB|KDR|VEGFB|FGF10|CXCL12|C1QBP","positive regulation of chemotaxis","8","ENR","GO:0050921","1.0","0.001273674640446783","Cluster 1","Clustered","109.05785744954916","GO:0050921","false","GO:0050921","false"
"0.9994937452501539",,"5.062547498460973E-4",,"ACRBP|APOC1|SERPINA3K|TFPI|ITIH4|SERPINA3B|SERPINA1A|AGT|VTN|NPNT|SERPINA3C|COL4A3|PCOLCE|COL28A1|IGF1|VEGFA","regulation of hydrolase activity","16","ENR","GO:0051336","1.0","5.062547498460973E-4","Cluster 3","Clustered","17.454545454545453","GO:0051336","false","GO:0051336","false"
"0.9999632649910871",,"3.673500891285983E-5",,"EGFL7|COL3A1|ADAMTS9|DAG1|ANGPT4|ADGRG1|PTN|ADIPOQ|MMRN2|TAFA5|CXCL12|PODN","negative regulation of cell migration","12","ENR","GO:0030336","1.0","3.673500891285983E-5","Cluster 8","Clustered","51.0","GO:0030336","false","GO:0030336","false"
"0.9999983360177657",,"1.6639822343861695E-6",,"ACRBP|SERPINA3K|TFPI|ITIH4|SERPINA3B|SERPINA1A|AGT|VTN|SERPINA3C|COL4A3|PCOLCE|COL28A1|IGF1|PI16|VEGFA|EFNA1","regulation of peptidase activity","16","ENR","GO:0052547","1.0","1.6639822343861695E-6","Cluster 3","Clustered","17.454545454545453","GO:0052547","false","GO:0052547","false"
"0.999999999980216",,"1.978397078109897E-11",,"MMP2|ANGPT1|POSTN|ANGPT4|PTN|RETN|AGT|INSL3|VTN|KDR|FGF10|IGF2|IGF1|COL1A1|VEGFA|PCSK5|PDGFB|ENPP2|VEGFB|CXCL12|C1QBP|LAMB1","positive regulation of cell migration","22","ENR","GO:0030335","1.0","1.978397078109897E-11","Cluster 1","Clustered","118.41515236231479","GO:0030335","false","GO:0030335","false"
"0.9907325133668908",,"0.009267486633109114",,"REN1|AGT|MMP17","drinking behavior","3","ENR","GO:0042756","1.0","0.009267486633109114","Cluster 9","Clustered","18.68945868945869","GO:0042756","false","GO:0042756","false"
"0.9999994903170525",,"5.096829474640254E-7",,"COL3A1|ADAMTS12|ADAMTS4|AGT|VTN|COL4A3|COL28A1|MMP17|ADAMTS15|ADAMTS9|ADAMTS16|ADAMTS14|ADAMTS7|MMP2|DAG1|ANGPT1|ANGPT4|KDR|BMPER|FGF10|IGF2|IGF1|VEGFA|PCSK5|ADIPOQ|PDGFB|ENPP2|VEGFB|EFNA1|LIPG|REN1|APOC1|TFPI|THPO|CPE|ZBED3|PI16|SPON1|CFD|MASP1|CPZ|CTF1|HP|YBX1|ACRBP|SERPINA3K|ITIH4|SERPINA3B|SERPINA1A|TINAGL1|CPXM1|SERPINA3C|C2|PCOLCE|NGRN|ENTPD5|GARS|XYLT2","protein metabolic process","58","ENR","GO:0019538","1.0","5.096829474640254E-7","Cluster 1","Clustered","112.69121061359867","GO:0019538","false","GO:0019538","false"
"0.9681773307824145",,"0.031822669217585434",,"PON1|REN1|APOC1|AGT|LIPG","organic hydroxy compound transport","5","ENR","GO:0015850","1.0","0.031822669217585434","Cluster 9","Clustered","20.695652173913043","GO:0015850","false","GO:0015850","false"
"0.9799040178638344",,"0.02009598213616561",,"MMP2|TNC|FGF10|IGF1","prostate gland epithelium morphogenesis","4","ENR","GO:0060740","1.0","0.02009598213616561","Cluster 11","Clustered","57.74666666666666","GO:0060740","false","GO:0060740","false"
"0.9797740283886328",,"0.02022597161136722",,"REN1|POSTN|ADAMTS16|AGT|KDR","regulation of systemic arterial blood pressure","5","ENR","GO:0003073","1.0","0.02022597161136722","Cluster 12","Seed","34.50709219858156","GO:0003073","false","GO:0003073","false"
"0.9999978330487491",,"2.1669512509139754E-6",,"MMP2|COL3A1|DAG1|TFPI|PTN|INSL3|VTN|TAFA5|KDR|TNC|FGF10|IGF1|COL1A1|VEGFA|MMRN1|PDGFB|VEGFB","response to wounding","17","ENR","GO:0009611","1.0","2.1669512509139754E-6","Cluster 5","Clustered","90.91505791505791","GO:0009611","false","GO:0009611","false"
"0.9999999999907011",,"9.298904737384766E-12",,"COL3A1|POSTN|ELN|ADAMTS12|AGT|VTN|NPNT|COL4A3|MMP17|ADAMTS15|COL1A1|ADAMTS9|ADAMTS16|COL1A2|COL4A1|COL5A2|ADAMTS7|COL4A4|CHADL|LAMB1|MMP2|DAG1|ANGPT1|ANGPT4|PTN|RETN|INSL3|TRF|TAFA5|KDR|TNC|BMPER|FGF10|IGF2|IGF1|EGFL7|VEGFA|PCSK5|ADGRG1|ADIPOQ|LAMA5|MMRN2|PDGFB|ENPP2|LAMA4|VEGFB|EFNA1|CXCL12|C1QBP|REN1|IL15RA|PRXL2A|THPO|ASPN|CPE|ZBED3|FGL2|PI16|RSPO3|SPARCL1|IGFBP7|GREM2|NRG4|CTF1|HP|YBX1|CAP2|ACRBP|FJX1","anatomical structure development","69","ENR","GO:0048856","1.0","9.298904737384766E-12","Cluster 1","Clustered","119.60699102503543","GO:0048856","false","GO:0048856","false"
"1.0",,"8.580381980260638E-33",,"COL3A1|POSTN|ELN|ADAMTS12|ADAMTS4|AGT|VTN|NPNT|MFAP4|COL4A3|GFOD2|COL28A1|COL4A5|MMP17|ADAMTS15|COL1A1|ADAMTS9|ADAMTS16|OLFML2B|COL1A2|COL4A1|COL5A2|ADAMTS14|ADAMTS7|COL4A4|CHADL|KAZALD1|LUM|ECM2|LAMB1|QSOX1|MMP2|DAG1","external encapsulating structure organization","33","ENR","GO:0045229","1.0","8.580381980260638E-33","Cluster 2","Clustered","34.947447447447445","GO:0045229","false","GO:0045229","false"
"0.9814091274609115",,"0.01859087253908854",,"VEGFA|ADAMTS16|LAMA5|AGT|NPNT","mesonephric tubule morphogenesis","5","ENR","GO:0072171","1.0","0.01859087253908854","Cluster 4","Seed","50.33766233766234","GO:0072171","false","GO:0072171","false"
"0.9937208280077527",,"0.006279171992247215",,"VEGFA|ADAMTS16|LAMA5|AGT|NPNT|BMPER","mesonephric tubule development","6","ENR","GO:0072164","1.0","0.006279171992247215","Cluster 7","Clustered","63.71171171171171","GO:0072164","false","GO:0072164",
"0.9999893383396821",,"1.0661660317938337E-5",,"APOC1|VEGFA|SERPINA3K|TFPI|ITIH4|SERPINA3B|SERPINA1A|AGT|VTN|SERPINA3C|COL28A1|IGF1","negative regulation of hydrolase activity","12","ENR","GO:0051346","1.0","1.0661660317938337E-5","Cluster 3","Clustered","17.454545454545453","GO:0051346","false","GO:0051346","false"
"0.9937208280077527",,"0.006279171992247215",,"VEGFA|ADAMTS16|LAMA5|AGT|NPNT|BMPER","mesonephric epithelium development","6","ENR","GO:0072163","1.0","0.006279171992247215","Cluster 7","Clustered","63.71171171171171","GO:0072163","false","GO:0072163",
"0.9999999995392118",,"4.607881746013079E-10",,"REN1|COL3A1|POSTN|TFPI|ADAMTS12|IL17RB|ADAMTS4|AGT|VTN|NPNT|MFAP4|FGL2|LPL|COL1A1|ADAMTS9|MMRN1|CFD|MASP1|C1QTNF12|HP|MMP2|DAG1|ANGPT1|PTN|TRF|TAFA5|KDR|C2|TNC|FGF10|IGF2|IGF1|PON1|VEGFA|LYZ1|ADIPOQ|AMY1|LAMA5|MMRN2|PDGFB|ENPP2|VEGFB|EFNA1|CXCL12|C1QBP|LIPG","response to external stimulus","46","ENR","GO:0009605","1.0","4.607881746013079E-10","Cluster 1","Clustered","117.94658080899691","GO:0009605","false","GO:0009605","false"
"0.9999998447850657",,"1.5521493431498098E-7",,"POSTN|IL15RA|ADAMTS12|PRXL2A|AGT|NPNT|THPO|FGL2|LPL|PI16|COL1A1|ADAMTS9|COL5A2|ADAMTS7|CHADL|LAMB1|YBX1|DAG1|PTN|TRF|KDR|FGF10|IGF2|IGF1|VEGFA|ADIPOQ|PDGFB|ENPP2|EFNA1|CXCL12|C1QBP","regulation of cell differentiation","31","ENR","GO:0045595","1.0","1.5521493431498098E-7","Cluster 1","Clustered","110.63656496062993","GO:0045595","false","GO:0045595","false"
"0.9999999999999998",,"2.606591087111672E-16",,"COL3A1|AGT|COL4A3|COL1A1|NAXE|RSPO3|ADAMTS9|COL1A2|COL4A1|MMP2|DAG1|ANGPT1|ANGPT4|PTN|TAFA5|KDR|BMPER|FGF10|IGF2|EGFL7|VEGFA|PCSK5|ADGRG1|MMRN2|PDGFB|ENPP2|LAMA4|VEGFB|EFNA1|CXCL12","blood vessel development","30","ENR","GO:0001568","1.0","2.606591087111672E-16","Cluster 1","Clustered","116.09229847168115","GO:0001568","false","GO:0001568","false"
"0.9981153370230436",,"0.0018846629769564969",,"VEGFA|ANGPT1|COL4A1|KDR|CXCL12","branching involved in blood vessel morphogenesis","5","ENR","GO:0001569","1.0","0.0018846629769564969","Cluster 1","Clustered","103.16185476815399","GO:0001569","false","GO:0001569","false"
"0.9983548336522285",,"0.0016451663477714774",,"POSTN|PTN|ADAMTS12|FGF10|FGL2|IGF2|IGF1|PI16|VEGFA|ADIPOQ|COL5A2|PDGFB|ADAMTS7|CHADL|EFNA1|YBX1","negative regulation of cell differentiation","16","ENR","GO:0045596","1.0","0.0016451663477714774","Cluster 7","Clustered","61.718309859154935","GO:0045596","false","GO:0045596",
"0.9999950010725658",,"4.99892743418589E-6",,"VEGFA|SERPINA3K|TFPI|ITIH4|SERPINA3B|SERPINA1A|AGT|VTN|SERPINA3C|COL28A1|IGF1","negative regulation of endopeptidase activity","11","ENR","GO:0010951","1.0","4.99892743418589E-6","Cluster 3","Clustered","17.454545454545453","GO:0010951","false","GO:0010951","false"
"0.9999995614110718",,"4.385889282023852E-7",,"ANGPT1|ANGPT4|AGT|VTN|KDR|FGF10|IGF2|IGF1|VEGFA|ADIPOQ|PDGFB|ENPP2|VEGFB|EFNA1|CTF1","peptidyl-tyrosine modification","15","ENR","GO:0018212","1.0","4.385889282023852E-7","Cluster 1","Clustered","117.78141762452107","GO:0018212","false","GO:0018212","false"
"0.9970258061534953",,"0.002974193846504654",,"COL3A1|VEGFA|DAG1|PCSK5|LAMA5|KDR|TNC|FGF10|IGF1","respiratory tube development","9","ENR","GO:0030323","1.0","0.002974193846504654","Cluster 5","Clustered","83.52389843166542","GO:0030323","false","GO:0030323","false"
"0.9999999999463856",,"5.3614459170794817E-11",,"COL3A1|POSTN|ELN|ADAMTS12|AGT|VTN|NPNT|COL4A3|MMP17|ADAMTS15|COL1A1|ADAMTS9|ADAMTS16|COL1A2|COL4A1|COL5A2|ADAMTS7|COL4A4|CHADL|KAZALD1|LAMB1|MMP2|DAG1|ANGPT1|ANGPT4|PTN|RETN|INSL3|TRF|TAFA5|KDR|TNC|BMPER|FGF10|IGF2|IGF1|EGFL7|VEGFA|PCSK5|ADGRG1|ADIPOQ|LAMA5|MMRN2|PDGFB|ENPP2|LAMA4|VEGFB|EFNA1|CXCL12|C1QBP|REN1|IL15RA|PRXL2A|THPO|ASPN|CPE|ZBED3|FGL2|LPL|PI16|NAXE|RSPO3|SPARCL1|IGFBP7|GREM2|NRG4|CTF1|HP|YBX1|CAP2|ACRBP|FJX1|NGRN","developmental process","73","ENR","GO:0032502","1.0","5.3614459170794817E-11","Cluster 1","Clustered","119.60699102503543","GO:0032502","false","GO:0032502","false"
"0.9882283572230282",,"0.011771642776971897",,"DAG1|ANGPT1|ANGPT4|AGT|KDR|HNRNPA2B1|IGF2|IGF1|VEGFA|ADIPOQ|PDGFB|TCP1|EFNA1","positive regulation of transferase activity","13","ENR","GO:0051347","1.0","0.011771642776971897","Cluster 1","Clustered","112.11923509561305","GO:0051347","false","GO:0051347","false"
"0.9746874713621814",,"0.02531252863781861",,"COL3A1|VEGFA|DAG1|LAMA5|KDR|TNC|FGF10|IGF1","lung development","8","ENR","GO:0030324","1.0","0.02531252863781861","Cluster 5","Clustered","93.44587454274489","GO:0030324","false","GO:0030324","false"
"0.9991718472255187",,"8.281527744813534E-4",,"VEGFA|VEGFB|FGF10|CXCL12","induction of positive chemotaxis","4","ENR","GO:0050930","1.0","8.281527744813534E-4","Cluster 1","Clustered","109.1369000786782","GO:0050930","false","GO:0050930","false"
"0.9999999930282858",,"6.9717141521848125E-9",,"COL3A1|POSTN|ELN|ADAMTS12|AGT|VTN|NPNT|COL4A3|MMP17|COL1A1|ADAMTS9|ADAMTS16|COL1A2|COL4A1|COL5A2|ADAMTS7|COL4A4|CHADL|KAZALD1|LUM|LAMB1|MMP2|DAG1|ANGPT1|ANGPT4|PTN|RETN|INSL3|TRF|TAFA5|KDR|TNC|BMPER|FGF10|IGF2|IGF1|EGFL7|VEGFA|PCSK5|ADGRG1|ADIPOQ|LAMA5|MMRN2|PDGFB|ENPP2|LAMA4|VEGFB|EFNA1|CXCL12|C1QBP|PTGDS|LIPG|REN1|APOC1|TFPI|IL15RA|IL17RB|PRXL2A|FGFBP3|FABP5|THPO|ASPN|CPE|RNLS|ZBED3|FGL2|LPL|PI16|RSPO3|MMRN1|GREM2|NRG4|CTF1|HP|YBX1|ACRBP|FJX1|NAMPT|PON1","multicellular organismal process","79","ENR","GO:0032501","1.0","6.9717141521848125E-9","Cluster 1","Clustered","119.60699102503543","GO:0032501","false","GO:0032501","false"
"0.98876782753442",,"0.011232172465579966",,"COL3A1|ANGPT1|ANGPT4|VTN|KDR|TNC|FGF10|IGF1|COL1A1|VEGFA|COL1A2|COL4A1|LAMA5|COL5A2|PDGFB|COL4A4|LAMA4|VEGFB|EFNA1|LAMB1","Focal adhesion: PI3K-Akt-mTOR signaling pathway","20","ENR","WP:WP2841","1.0","0.011232172465579966","Cluster 1","Clustered","100.70807544945475","WP:WP2841","false","WP:WP2841","false"
"0.999827474428766",,"1.7252557123407762E-4",,"VEGFA|DAG1|TAFA5|KDR|VEGFB","angiogenesis involved in wound healing","5","ENR","GO:0060055","1.0","1.7252557123407762E-4","Cluster 5","Clustered","87.50837594780462","GO:0060055","false","GO:0060055","false"
"0.9997937518579137",,"2.0624814208626275E-4",,"COL1A1|COL3A1|COL1A2|LAMA5|COL5A2|LAMA4|LAMB1","MET promotes cell motility","7","ENR","REAC:R-MMU-8875878","1.0","2.0624814208626275E-4","Cluster 6","Clustered","38.952439024390245","REAC:R-MMU-8875878","false","REAC:R-MMU-8875878","false"
"0.966461213333539",,"0.03353878666646109",,"ADIPOQ|C1QTNF12|IGF1|C1QTNF2","positive regulation of glucose import","4","ENR","GO:0046326","1.0","0.03353878666646109","Cluster 6","Clustered","40.0","GO:0046326","false","GO:0046326","false"
"0.998709236443965",,"0.001290763556034924",,"DAG1|IL15RA|PTN|AGT|TRF|NPNT|THPO|KDR|LPL|IGF1|COL1A1|ADAMTS9|VEGFA|ADIPOQ|ENPP2|CXCL12|C1QBP|LAMB1","positive regulation of cell differentiation","18","ENR","GO:0045597","1.0","0.001290763556034924","Cluster 1","Clustered","97.2","GO:0045597","false","GO:0045597","false"
"0.9999904936171968",,"9.506382803135461E-6",,"COL3A1|POSTN|ADAMTS12|AGT|VTN|NPNT|ADAMTS15|COL1A1|ADAMTS9|COL4A1|COL5A2|ADAMTS7|CHADL|KAZALD1|LAMB1|MMP2|DAG1|ANGPT1|PTN|RETN|INSL3|TRF|KDR|TNC|FGF10|IGF2|IGF1|EGFL7|VEGFA|ADGRG1|ADIPOQ|LAMA5|PDGFB|ENPP2|LAMA4|VEGFB|EFNA1|CXCL12|C1QBP|REN1|IL15RA|PRXL2A|THPO|FGL2|LPL|PI16|CTF1|YBX1|ACRBP|NGRN","cellular developmental process","50","ENR","GO:0048869","1.0","9.506382803135461E-6","Cluster 1","Clustered","119.60699102503543","GO:0048869","false","GO:0048869","false"
"0.9999999999995538",,"4.461901764875253E-13",,"COL3A1|POSTN|ADAMTS12|AGT|VTN|COL1A1|ADAMTS9|LAMB1|MMP2|DAG1|ANGPT1|ANGPT4|PTN|RETN|INSL3|TRF|TAFA5|KDR|TNC|BMPER|FGF10|PODN|IGF2|IGF1|EGFL7|VEGFA|PCSK5|ADGRG1|ADIPOQ|LAMA5|MMRN2|PDGFB|ENPP2|LAMA4|VEGFB|EFNA1|CXCL12|C1QBP","cell motility","38","ENR","GO:0048870","1.0","4.461901764875253E-13","Cluster 1","Clustered","119.60699102503543","GO:0048870","false","GO:0048870","false"
"1.0",,"9.600882738200993E-33",,"COL3A1|POSTN|ELN|ADAMTS12|ADAMTS4|AGT|VTN|NPNT|MFAP4|COL4A3|GFOD2|COL28A1|COL4A5|MMP17|ADAMTS15|COL1A1|ADAMTS9|ADAMTS16|OLFML2B|COL1A2|COL4A1|COL5A2|ADAMTS14|ADAMTS7|COL4A4|CHADL|KAZALD1|LUM|ECM2|LAMB1|QSOX1|MMP2|DAG1","extracellular structure organization","33","ENR","GO:0043062","1.0","9.600882738200993E-33","Cluster 2","Clustered","34.947447447447445","GO:0043062","false","GO:0043062","false"
"0.9779952614585699",,"0.02200473854143011",,"POSTN|IL17RB|AGT|VTN|NPNT|THPO|COL4A3|ZBED3|LPL|COL1A1|SPON1|CTF1|LUM|YBX1|ACRBP|DAG1|ANGPT1|ANGPT4|TRF|KDR|TNC|PCOLCE|NGRN|FGF10|NAMPT|HNRNPA2B1|IGF2|IGF1|C1QTNF2|VEGFA|ADIPOQ|KARS|PDGFB|ENPP2|VEGFB|TCP1|EFNA1","positive regulation of macromolecule metabolic process","37","ENR","GO:0010604","1.0","0.02200473854143011","Cluster 1","Clustered","112.57841945288754","GO:0010604","false","GO:0010604","false"
"0.9977517229445653",,"0.0022482770554347617",,"MMP2|ADIPOQ|AGT|PDGFB|TAFA5|IGF1","vascular associated smooth muscle cell proliferation","6","ENR","GO:1990874","1.0","0.0022482770554347617","Cluster 5","Clustered","91.14376237623762","GO:1990874","false","GO:1990874","false"
"0.9819669416355433",,"0.0180330583644567",,"VEGFA|DAG1|PTN|ADIPOQ|TRF|ENPP2|KDR|CXCL12|C1QBP|IGF1","positive regulation of cell development","10","ENR","GO:0010720","1.0","0.0180330583644567","Cluster 1","Clustered","101.19298245614034","GO:0010720","false","GO:0010720","false"
"1.0",,"3.807721031842974E-17",,"POSTN|ADAMTS12|AGT|VTN|NPNT|COL4A3|COL1A1|ADAMTS9|ADAMTS7|CHADL|LUM|MMP2|DAG1|ANGPT1|ANGPT4|PTN|RETN|INSL3|TRF|TAFA5|KDR|BMPER|FGF10|IGF2|IGF1|VEGFA|ADIPOQ|LAMA5|MMRN2|PDGFB|ENPP2|LAMA4|VEGFB|EFNA1|CXCL12|C1QBP|PTGDS|LIPG|REN1|APOC1|TFPI|IL15RA|IL17RB|PRXL2A|FGFBP3|FABP5|THPO|ASPN|CPE|RNLS|ZBED3|FGL2|LPL|PI16|NAXE","regulation of multicellular organismal process","55","ENR","GO:0051239","1.0","3.807721031842974E-17","Cluster 1","Clustered","119.60699102503543","GO:0051239","false","GO:0051239","false"
